full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2017 BY32)",1.104952263591911,.1665848870546608,2.333664355711623,288.7950368624307,114.0969366704648,.9208839155606606,1.289020611623161,1.16151139864799,26,6,12,,,26.3
"       (2017 BG92)",1.252059212308483,.2579873767407468,.3503190195139946,337.0048706261271,98.66215795433165,.9290437406009319,1.575074684016035,1.40102377189118,11,6,22,,,28.6
"       (2017 BN93)",1.044472590562194,.05142698939689727,2.12034441048647,315.8013104250878,23.3754739702109,.990758509722002,1.098186671402385,1.06746531777669,7,7,15,,,25.4
"       (2017 CP)",1.130235660534939,.2134357491668376,4.931541874514465,318.5380017046373,100.9285227551621,.8890029655935887,1.371468355476289,1.20160495609639,3,7,27,,,27.1
"       (2017 CQ1)",1.183516317965789,.2145795194732093,7.836171245946662,313.4621994306343,270.0319168006299,.9295579551679882,1.437474680763591,1.28756623006194,34,7,50,,,24.4
"       (2017 CR1)",1.084175333538089,.1003335793543269,9.658537016654801,314.3368570485196,128.8416564624052,.9753961416765412,1.192954525399637,1.12890523160652,2,7,35,,,27.8
"       (2017 CF32)",1.152225547088682,.1822337478770461,1.191861047202987,129.2502122005586,326.0587061921448,.9422511672430318,1.362199926934333,1.23684264971619,37,2,162,1,1,26.1
"       (2017 DB)",1.165195658306584,.2568010263725668,6.955132037195771,331.5001131796863,247.0309835079261,.8659722173285943,1.464419099284573,1.25778522499089,4,6,67,,,27.0
"       (2017 DA36)",1.217038532221907,.2644200308271888,4.58615048932358,167.4326697122848,59.92316469928438,.8952291660139138,1.5388478984299,1.34265580849179,23,6,134,,,25.1
"       (2017 EM)",1.29072840135282,.2546234747375244,7.666282712003172,352.0592109849618,220.7527868659002,.9620786508579552,1.619378151847686,1.46642718101698,7,7,28,,,25.8
"       (2017 EU2)",1.149073143346527,.2650478511835117,1.425375291306128,7.870516139662024,241.8208625828242,.8445137758498464,1.453632510843207,1.23177025829843,4,7,23,,,25.3
"       (2017 FR)",1.063160682406608,.2214183803108621,4.372245341338962,354.40967021,84.1600651743817,.8277573660979458,1.29856399871527,1.09624231823035,39,4,84,,,25.2
"       (2017 FB3)",1.046916118543612,.1864331035423688,1.00747118371574,291.030684771957,142.0051977025727,.8517362974149962,1.242095939672228,1.07121348652195,34,4,53,,,25.9
"       (2017 FF3)",1.145351297631372,.1356217321795499,2.564332931828339,168.9751327076236,40.94364024124223,.9900167706925104,1.300685824570234,1.22579055463733,26,6,43,,,27.0
"       (2017 FJ3)",1.13321056927783,.1181473274663128,.9623567369078324,167.3014609020906,26.70444447902232,.9993247690610756,1.267096369494584,1.20635221777107,2,6,16,,,29.9
"       (2017 FK63)",1.259349799650252,.169001869604074,7.660688027046917,185.9847888543355,358.9653447653063,1.046517329023843,1.472182270276661,1.41327855282927,14,7,51,,,24.8
"       (2017 FQ63)",1.115397325775718,.2631483664248278,9.645235660064269,181.4145162143705,274.1431565057168,.8218823415832165,1.40891230996822,1.17801982863407,15,7,76,,,25.1
"       (2017 FL64)",1.126893103662517,.1332779589323086,2.325296264122303,165.3271202260518,323.1199605413742,.9767030908714825,1.277083116453552,1.19627846265224,14,6,20,,,28.5
"       (2017 FT64)",1.17099482691857,.2215700078266806,3.788266503877721,47.58314155040987,25.73594714480132,.9115374939532201,1.430452159883921,1.26718687789326,5,7,14,,,24.4
"       (2017 FP101)",1.086430850970221,.1277332478657245,6.616426550813375,17.74297085113678,82.37842887981873,.9476575097942714,1.22520419214617,1.132429923421,39,6,49,,,24.7
"       (2017 FU102)",1.287856613312963,.2870379384182458,3.005223957025668,12.69038716102344,231.1829114518342,.9181929060493063,1.65752032057662,1.46153584440941,11,4,44,0,1,28.7
"       (2017 FO127)",1.126864632250131,.2191132583283292,4.743530887499507,178.5034796610941,90.313373460712,.8799536509828507,1.373775613517412,1.19623312624607,2,7,12,,,26.8
"       (2017 FP127)",1.180543366149956,.202361138304312,2.577369876148027,14.81706992243015,115.7885471218786,.9416472667582465,1.419439465541665,1.28271779566476,6,7,25,,,28.4
"       (2017 FB157)",1.206211955813857,.1720679520884682,1.107645401602833,147.2320645744345,9.625657218892918,.998661534792341,1.413762376835374,1.32477964154279,5,8,25,,,27.7
"       (2017 GJ4)",1.291057062780145,.2958930780412869,1.581652563675992,235.674616594293,247.675624826898,.9090422145471845,1.673071911013104,1.4669873167463,3,7,29,,,25.9
"       (2017 HF)",1.256789367004783,.2806772845047507,4.419883963251673,204.429933391028,298.0906339731837,.9040371402794363,1.609541593730131,1.40897065762815,7,7,49,,,26.7
"       (2017 HL1)",1.262473789187135,.2817888648093917,8.915219522758846,30.07441408674655,117.2043963603101,.906722733280481,1.618224845093789,1.4185405590567,11,7,37,,,26.8
"       (2017 HV3)",1.185924720815558,.1472105504940615,7.491645041292924,160.9336588744027,116.8567298145554,1.011344089819784,1.360505351811333,1.29149843849544,195,3,103,,,23.7
"       (2017 HE49)",1.180024541700336,.1276785236191208,8.018409370697118,221.8307058578084,115.0572231330034,1.029360750381707,1.330688333018964,1.281872296572,24,6,17,,,23.7
"       (2017 HZ49)",1.20486788509524,.1960230265017183,3.935843337433011,200.5508307446136,77.70503330924066,.9686860357241467,1.441049734466334,1.32256597412106,13,7,52,,,25.5
"       (2017 JA2)",1.201512396458758,.2898686536176602,9.531612684397546,51.04896401266196,252.2411010282468,.8532316157923298,1.549793177125187,1.31704491585056,8,6,186,,,24.8
"       (2017 KU4)",1.05951976110753,.2558994029481179,4.9611927803574,175.4666631938727,321.1905219126401,.7883892868283809,1.33065023538668,1.09061582227405,26,7,56,,,23.8
"       (2017 ND)",1.25301755374466,.2102378930856499,7.766672948822138,279.0127229672792,322.4792566197543,.989585783246048,1.516449324243273,1.40263262074949,15,7,54,,,24.7
"       (2017 NO6)",1.280763294614849,.1774587118722061,9.885215953942161,278.7697145083848,308.5572664059738,1.053480690139295,1.508045899090403,1.44947761004883,11,8,27,,,23.9
"       (2017 PE)",1.043361444063046,.2318433363855986,7.717537842664874,314.5676616677048,118.1152302898062,.8014650458153734,1.285257842310718,1.06576236044328,29,6,39,,,24.4
"       (2017 PV25)",1.062811396035238,.228899367011928,1.826032893721973,303.8487573866303,115.9309670484251,.8195345402297083,1.306088251840767,1.09570213029339,591,2,97,,,24.6
"       (2017 QO)",1.068874513740976,.1747648766712367,7.473776997527501,144.4421302138349,295.3345461215592,.8820727911700065,1.255676236311946,1.10509161856554,3,7,21,,,25.7
"       (2017 QA3)",1.200156506311263,.2943064849129628,9.940784198705929,142.0786824249401,91.76549621348157,.8469426635933733,1.553370349029153,1.3148161444305,3,8,12,,,25.1
"       (2017 RB)",1.147192157276743,.1487100495056573,7.850361637290548,162.2938029872573,227.0686590266513,.9765931547756171,1.31779115977787,1.22874695956459,1,6,20,,,28.0
"       (2017 RK)",1.243371776803552,.1696454780217765,7.242168388753623,333.6515320189827,6.673969684393711,1.032439377368928,1.454304176238176,1.38646755159645,15,8,14,,,25.5
"       (2017 RL2)",1.106075582954928,.04660577902693961,2.907189319442038,350.944292760484,348.928265012502,1.054526068748637,1.157625097161219,1.16328307672009,31,5,44,,,26.1
"       (2017 RP2)",1.121716378659442,.1720295710157478,2.220578691947393,121.5185127539065,333.3104277019636,.9287479912373202,1.314684766081564,1.18804473530637,235,4,66,,,23.8
"       (2017 RS2)",1.263262049554128,.2038566674637026,2.992813660711986,173.1249928182622,153.1800741856116,1.005737657998657,1.520786441109599,1.41986932386112,35,6,80,,,26.5
"       (2017 RP15)",1.180538478335504,.1911483818094235,7.324292940474592,354.7482647083238,68.28522847363841,.9548804585379129,1.406196498133094,1.28270982940075,14,7,26,,,26.5
"       (2017 RM16)",1.178157545180067,.2620451377487374,8.881495418795069,171.8486812763159,105.1364982073173,.8694270889636417,1.486888001396491,1.27883129511174,6,7,16,,,27.5
"       (2017 RN16)",1.201881191047899,.281969094042181,1.988400255547173,169.9226152833423,108.4028405986695,.8629878404617857,1.540774541634013,1.3176513469328,8,7,17,,,28.9
"       (2017 SN10)",1.145168613982072,.178321819555565,3.015224463145637,181.8746038260746,104.1691829366525,.9409600630388648,1.34937716492528,1.22549729575326,26,6,52,,,25.7
"       (2017 SZ11)",1.166580448249952,.2465002797030566,4.803285573638259,340.8338447177412,107.5543854601957,.8790180414602217,1.454142855039682,1.26002813465374,7,8,25,,,24.8
"       (2017 SE12)",1.114644179331346,.2565353722125616,2.919846706001966,182.0701892377406,88.36043682706381,.8286985199020137,1.400589838760678,1.17682688378967,5,7,22,,,26.9
"       (2017 SU17)",1.226205558844498,.2941662163507594,1.641427375912044,182.6348140201278,112.1036312193074,.8654973091309432,1.586913808558052,1.35785414758518,5,7,34,,,28.0
"       (2017 SX17)",1.164784261652114,.2555298090890085,2.867328807751224,189.8040575463145,249.1191360427521,.8671471616422672,1.46242136166196,1.25711915279106,8,5,67,,,28.3
"       (2017 SV19)",1.063223817923316,.04064202627533894,1.303190368288074,343.840743886494,156.797593543828,1.02001224757871,1.106435388267921,1.09633996977145,58,5,60,,,25.0
"       (2017 SA20)",1.100000049970699,.1918261069085639,.1288751118349095,34.80723500472533,249.0938547099215,.8889913227855939,1.311008777155804,1.15371160086608,21,7,26,,,28.2
"       (2017 SN21)",1.282240758397949,.2671407985130926,8.806870836573742,194.3958391971074,232.5788331948895,.9397019383134876,1.624779578482411,1.45198646727847,6,7,37,,,26.0
"       (2017 TB)",1.040942328564549,.2095878258418556,1.123527392443029,190.6115220957759,273.1292711919397,.8227734890939464,1.259111168035151,1.0620579290987,2,6,30,,,29.1
"       (2017 TF1)",1.255938036406665,.1871660814917044,.8924496689593381,102.574226566997,279.018477829194,1.020869035536044,1.491007037277286,1.40753927615283,74,5,42,,,26.7
"       (2017 TP4)",1.078865709337894,.03823321492916986,1.558228195846777,281.2398390475203,137.6613144316504,1.037617204793067,1.120114213882721,1.12062236783508,47,5,41,,,26.3
"       (2017 TR4)",1.294621971261423,.209611688321869,8.246504536873397,7.927427578086184,335.6781365642088,1.02325407412673,1.565989868396116,1.47306754833234,7,8,30,,,25.9
"       (2017 TA6)",1.119121611502765,.1711135416829357,.9913226312034319,37.27063251276319,49.56901576186934,.9276247489846128,1.310618474020918,1.18392482215814,207,4,40,,,27.1
"       (2017 UA)",1.105525329952582,.2586111669352786,6.778803003884054,22.85084653848909,83.71268092562748,.8196241342970361,1.391426525608128,1.16241511561616,1,6,37,,,28.5
"       (2017 UE)",1.0869368640642,.2314942366076936,7.651378902366019,203.8546395324146,92.33937606787494,.8353172444768975,1.338556483651502,1.13322117178183,4,6,38,,,26.9
"       (2017 UK1)",1.043685731155329,.2026008311747321,7.334441682798387,199.9153092914181,88.66269926415075,.8322341345380513,1.255137327772607,1.06625927332878,57,5,23,,,27.1
"       (2017 UU1)",1.109963152007845,.1291032511171968,8.609161771064748,24.6507530461867,314.423166503851,.966663300463341,1.253263003552349,1.16942142036054,5,6,94,,,26.9
"       (2017 UJ2)",1.121720900233184,.1835549140164187,.5248404518501115,28.32191537857556,297.4716149879669,.9158235168404623,1.327618283625906,1.18805191872287,1,6,27,,,30.9
"       (2017 UO2)",1.044926854766003,.2958513812742856,3.962027187665126,194.1846352234487,302.4598875593813,.735783801452886,1.354069908079119,1.06816178986398,10,7,38,,,25.8
"       (2017 UY4)",1.186996052645839,.1646834348494141,3.777912632242017,202.1060330517107,253.3565622854489,.9915174655434262,1.382474639748251,1.29324889001623,142,4,79,,,25.2
"       (2017 UL6)",1.100635979395811,.2544120054723203,3.151424901273115,214.7328534416201,262.0468259385872,.8206209725827313,1.38065098620889,1.15471221697937,1,7,15,,,32.0
"       (2017 UN7)",1.205684408842939,.1364368741452825,7.949967345403532,41.06498057902854,32.79790035100611,1.041184596894705,1.370184220791172,1.32391063125512,31,7,35,,,25.7
"       (2017 UX42)",1.166561526752929,.1299374502042667,4.097881256745733,218.4140484150072,198.1225097846404,1.014981496460257,1.318141557045601,1.25999747900291,26,7,19,,,28.5
"       (2017 UJ43)",1.170244934273681,.2649731203857156,2.903992718367219,45.13635823662921,67.26007411820123,.860161482423607,1.480328386123754,1.26596983327249,6,7,21,,,27.7
"       (2017 UM52)",1.053597545645326,.0525599175530552,3.431633350471118,32.66248264460983,47.25323934329266,.9982205455121063,1.108974545778545,1.08148457026788,,9,8,,,29.209
"       (2017 VV13)",1.199775481877598,.1307695172641974,7.859492788392327,34.27870184201277,10.72267160370717,1.042881421287045,1.356669542468151,1.31419005444601,62,6,18,,,23.9
"       (2017 WM13)",1.131790073986912,.1187924784415222,4.847801940463246,230.7308491763886,161.5688145034466,.9973419260224925,1.266238221951331,1.20408465969164,4,6,34,,,27.6
"       (2017 WX13)",1.279251359699011,.2122636003432589,2.469515563651742,67.8916531059137,319.8602363436765,1.00771286034529,1.550789859052732,1.44691171564611,54,6,52,,,24.4
"       (2017 WF16)",1.226222765235932,.1990977467496351,5.210833376660228,64.13036471569922,25.50619129145804,.982084575664351,1.470360954807513,1.35788272825638,1,6,38,,,29.1
"       (2017 WY27)",1.076464141977754,.2468942191201714,5.200281251346694,243.0587496834688,90.5047617372423,.8106913682332909,1.342236915722216,1.11688267368145,2,6,32,,,27.9
"       (2017 WZ27)",1.262183635747724,.1995110198839478,6.523136156218699,64.6172597697592,23.51747238240246,1.010364091298866,1.514003180196581,1.41805155392765,6,7,32,,,27.6
"       (2017 WE28)",1.108888802619204,.2669439804072086,6.717149259778682,61.17902077192074,278.9819139111883,.8128776118190504,1.404899993419358,1.16772398141038,14,7,33,,,26.8
"       (2017 XN61)",1.239033806358891,.07951695087345162,5.432521885775915,90.19001961146002,88.10556642733516,1.140509616048105,1.337557996669677,1.37921806307306,5351,0,57,,,22.4
"       (2017 XC62)",1.21885165925945,.1626124947326691,7.50426020783338,298.2571668159735,196.3984617968611,1.020651150238218,1.417052168280683,1.3456573305614,176,4,46,,,22.4
"       (2017 YC1)",1.294704439553341,.2623422002852921,2.627001202135178,205.7951659762682,169.4109624924728,.9550488281617817,1.634360050944901,1.47320830366696,17,9,21,,,23.6
"       (2017 YD1)",1.076544664588776,.09961206353622019,3.227090740933321,264.6505986990973,141.8216005729729,.96930782906018,1.183781500117372,1.11700799507498,10,6,29,,,30.0
"       (2017 YW3)",1.094698052225159,.1132830770257208,2.200297416158486,273.7413558428042,136.9221935145409,.9706872884550298,1.218708815995288,1.14538032930579,43,5,54,,,26.5
"       (2017 YX4)",1.14440142645707,.249115674163378,8.167775157612812,279.456905117283,256.8185195695086,.8593130935916853,1.429489759322454,1.22426599835856,13,7,49,,,23.6
"       (2017 YF7)",1.269551995225463,.1461499698110427,6.464010192908285,296.42243071654,178.8993517459503,1.084007009449713,1.455096981001213,1.43048708372844,114,4,81,,,23.6
"       (2017 YK14)",1.228231815322673,.1955958270325236,3.088402150243151,274.200593570883,180.855153399864,.9879947976169772,1.468468833028369,1.36122123851761,,9,11,,,28.542
"       (2018 AF3)",1.205854398285796,.06720649771967245,7.702334999328781,133.5434017587713,170.1876864660998,1.124813147417145,1.286895649154447,1.32419062836038,31,6,54,,,22.8
"       (2018 AG3)",1.106064719341503,.2032345899656567,5.538560930552067,106.704904217793,281.2868514049051,.8812741096306536,1.330855329052353,1.16326593852427,2,8,13,,,26.0
"       (2018 AJ3)",1.14757096934027,.1295141001037849,4.832833996534367,109.3241722675626,342.6656292580114,.9989443479409371,1.296197590739604,1.22935562297539,5,6,49,,,27.7
"       (2018 AL3)",1.148698854076077,.2471997724707586,6.094684048583042,94.28710877094522,302.687546957326,.8647407587110498,1.432656949441105,1.23116846782718,31,6,41,,,24.3
"       (2018 AB4)",1.273689583474637,.1400269653760737,3.429296234057142,106.1657906215743,349.4717102755815,1.095338696269568,1.452040470679705,1.43748591450554,12,8,26,,,25.6
"       (2018 AF4)",1.284802584787216,.1816484968770122,7.747543863142786,350.0054652248846,154.2706832779505,1.051420126476918,1.518185043097514,1.45634008950094,85,5,65,,,24.0
"       (2018 AW11)",1.065464439141221,.1691160298272093,7.75394398708687,114.1865222424805,280.1766393743518,.8852773232715835,1.245651555010859,1.09980740949239,22,6,60,,,25.9
"       (2018 AH12)",1.07473475915003,.1504018949628814,5.347098205330109,128.8246610894937,72.92787003359528,.9130926147913899,1.236376903508671,1.11419227973128,21,6,32,,,26.9
"       (2018 BC)",1.048285256156583,.06968055480060324,2.864727913700129,297.2309337908039,212.6877428178082,.9752401579182994,1.121330354394866,1.07331554330027,3,4,59,,,29.4
"       (2018 BD)",1.053191217804472,.2870797701250157,2.408302276236926,298.0900736787246,273.6977886204204,.7508413250994791,1.355541110509466,1.08085900656753,,7,30,,,30.1
"       (2018 BP3)",1.150002539975965,.2581541659312211,1.421022423585725,306.9404908204202,103.3306595511729,.8531245934496837,1.446880486502245,1.23326498635922,6,6,41,,,28.7
"       (2018 BG5)",1.114253369284888,.2828816139903051,1.887948461537371,357.523732454105,34.66055006007871,.7990515777874434,1.429455160782333,1.17620801976734,19,7,105,,,24.0
"       (2018 BJ6)",1.124208288273548,.1182680018140662,6.173149148866901,123.0713486462046,353.259180118844,.9912504203966235,1.257166156150472,1.1920058217424,3,6,32,,,28.5
"       (2018 BY6)",1.208424178274254,.2796174933679377,6.572697304472723,288.2967282631861,76.16826229669481,.8705276386199972,1.546320717928511,1.32842582984434,20,6,12,,,23.3
"       (2018 CY)",1.182122446642327,.2507874062072347,2.605634642873006,218.4930166977966,27.87823986853903,.885661024429548,1.478583868855107,1.2852922777399,243,5,63,,,23.5
"       (2018 CQ3)",1.168433150395968,.1454309215775123,4.003752104966475,139.8151222627642,319.2813750661285,.9985068405321668,1.33835946025977,1.26303099243312,156,4,103,,,25.2
"       (2018 CU14)",1.118855652518146,.1545323079596201,1.0278644931721,134.1933216416054,75.37141185916987,.9459563062608499,1.291754998775442,1.1835028080552,15,7,57,,,27.6
"       (2018 DT)",1.219600478064732,.1793101070287168,1.768277392382788,152.0616344275063,8.499229991742558,1.000913785810671,1.438287170318794,1.34689760651005,27,5,108,0,1,27.1
"       (2018 DU)",1.174306532583682,.180735370902206,3.196740920491723,335.1438058255711,217.5506346145574,.9620678058642871,1.386545259303078,1.27256629829892,2,6,85,,,28.3
"       (2018 DY3)",1.222512313010791,.2928633146646863,.7450945208621467,84.70644424512179,149.7086199817107,.8644833048040581,1.580541321217524,1.35172412585044,12,7,50,,,25.7
"       (2018 EX)",1.284192931471435,.2032557723501923,3.128193775729633,345.0286321065336,180.2129308922437,1.023173305338551,1.545212557604319,1.45530363778285,33,6,54,,,27.0
"       (2018 ET1)",1.283964808506229,.2389198867601954,7.76433195609992,354.0519122151132,208.85023508191,.9772000818538448,1.590729535158613,1.45491587661119,11,7,39,,,26.4
"       (2018 EW1)",1.202457273354465,.287829059001623,3.698578077752557,176.4173576122478,279.7957488922103,.856355127875192,1.548559418833738,1.31859881984245,11,6,74,,,26.3
"       (2018 ET3)",1.065009667242735,.1021183274193859,8.825062396807944,162.868119382216,300.1252901099727,.95625266133843,1.17376667314704,1.09910333888647,9,7,29,,,26.6
"       (2018 EF4)",1.18007153170707,.2093673369066653,5.470687682466082,167.4775502003243,309.2189885888509,.9330030977541912,1.427139965659948,1.28194886589583,31,6,74,,,26.3
"       (2018 EL4)",1.063892908877573,.1973018422399105,3.181021695620375,168.5405140084271,270.9189065744308,.8539848780100506,1.273800939745096,1.09737502918993,30,5,83,,,25.4
"       (2018 EM4)",1.28133536736277,.2714473327450355,2.885548117966282,6.440958077077148,227.6940114772351,.9335202995402658,1.629150435185274,1.45044886589742,23,7,41,,,25.3
"       (2018 FG1)",1.073712831273221,.2955480116085414,6.547536430475756,1.038008089354011,271.6166431578858,.7563791389518431,1.391046523594598,1.11260348757304,1,7,20,,,27.3
"       (2018 FQ1)",1.16884847202637,.2176413205828188,3.917684816520863,178.4618983799994,62.85291142345302,.9144587470133406,1.423238197039399,1.26370447217271,6,7,34,,,26.9
"       (2018 FU1)",1.042009505666731,.1338036891583806,6.94079107070022,176.5155873185815,98.2919289140976,.902584789670422,1.181434221663041,1.063691584943,296,2,27,,,26.8
"       (2018 FB2)",1.136243165031099,.1989078980341807,5.424349369516608,357.2595718325093,258.62075816736,.9102354254190582,1.362250904643139,1.21119795232848,12,7,25,,,25.6
"       (2018 FA3)",1.081048101688244,.2476182324339339,7.790490486070079,17.45530269008442,.1931117235485119,.8133608815721413,1.348735321804347,1.12402437705632,25,5,27,,,22.8
"       (2018 FV3)",1.220821724077277,.1345248868849096,8.503848471245721,182.4610359419998,47.84413439008883,1.056590819739141,1.385052628415413,1.34892118521921,141,4,67,,,25.5
"       (2018 FW3)",1.299193859760552,.1829478101737558,8.628789154100371,181.2790277515103,354.962688847019,1.061509188126169,1.536878531394934,1.48087752264888,19,7,34,,,26.3
"       (2018 FO4)",1.229853585975038,.2334677613825715,4.464156002424926,355.0180194196955,241.4466442207901,.9427224224291176,1.516984749520958,1.36391818529815,2,7,29,,,27.5
"       (2018 GZ)",1.083499599727006,.09227509401289773,4.597343725820698,192.7669934733886,320.5559503539848,.9835195722992592,1.183479627154752,1.12784997716355,12,6,40,,,27.8
"       (2018 GE2)",1.086292571898357,.2262955190564296,.4751111786374444,42.35831835308383,74.9006847587811,.8404694304934747,1.33211571330324,1.13221372966714,36,5,104,,,27.0
"       (2018 GS4)",1.231715342882781,.2075526139944209,6.567046143865302,29.88753952094586,118.8340645120311,.9760696037704252,1.487361081995136,1.3670164136777,31,6,91,,,24.9
"       (2018 GC5)",1.234942977804796,.1430371391566692,6.223347677605245,195.7771043269105,4.551500130840836,1.05830026723798,1.411585688371612,1.37239320691359,33,7,32,,,26.1
"       (2018 GD5)",1.299785002965404,.230879406202692,9.158468097846274,25.49853545760698,158.9953582766693,.999691413289587,1.59987859264122,1.48188835361562,2,7,27,,,27.8
"       (2018 HL)",1.045884874598636,.2305679781767588,7.875931114485786,60.27026398981736,26.36931124988084,.8047373136567758,1.287032435540497,1.06963110997648,21,7,76,,,23.2
"       (2018 HN)",1.222350562872603,.2995460861258334,9.302808435398587,205.1079525915041,77.53811416379274,.8562002358904053,1.588500889854801,1.35145586556844,3,6,184,,,25.0
"       (2018 HW1)",1.097896218480788,.1361968030315037,6.870019252029613,32.07947122031158,120.8151356494783,.948366263463327,1.247426173498248,1.15040334574046,19,6,55,,,25.8
"       (2018 HU3)",1.158349045245072,.1719084308155436,5.465489030824336,32.21128677389203,230.6670384688161,.9592190785403082,1.357479011949835,1.24671553121921,1,6,16,,,28.1
"       (2018 JU2)",1.263272157901108,.2367332185806561,5.74966746563518,226.6740198805238,315.9715086478699,.9642136740178481,1.562330641784368,1.41988636612148,2,7,20,,,28.6
"       (2018 KD1)",1.076884378310747,.1290414120336592,9.537333255307439,236.446580648569,112.5642498847315,.9379216975365392,1.215847059084955,1.11753676023934,203,3,83,,,24.5
"       (2018 KC2)",1.161298582978815,.2323864281494396,4.472565448223708,88.51914146492133,19.8937021061641,.8914285532653627,1.431168612692267,1.25148038304092,54,4,45,,,22.8
"       (2018 LC1)",1.194186805769676,.239226217811712,3.256287119479658,235.4888709197179,314.3030185354739,.9085060128647471,1.479867598674605,1.30501830973458,18,6,91,,,24.9
"       (2018 LJ1)",1.278677678068406,.1814640143807472,2.208772988432137,72.90329828948528,213.7499992302702,1.04664369350706,1.510711662629751,1.44593852113114,95,5,45,,,26.5
"       (2018 LM2)",1.05880345669741,.25383012198014,1.906378472928033,173.8590049685023,341.4120021035401,.7900472461309123,1.327559667263907,1.08951001816451,16,7,42,,,24.4
"       (2018 LQ2)",1.091104381925441,.05755101431753701,2.125695376909207,178.3197910978677,142.8360492383231,1.028310218019323,1.15389854583156,1.13974488583691,164,3,471,,,24.8
"       (2018 LO3)",1.156686297539053,.08373682003635917,8.610396164588225,247.7211553508579,14.02334314674151,1.059829065203503,1.253543529874603,1.24403210521355,35,6,38,,,25.5
"       (2018 LP3)",1.203059946493206,.2972528910268428,8.939259624008457,252.6860423775546,83.45495791125617,.8454468993195019,1.560672993666911,1.31959026919325,7,7,35,,,25.7
"       (2018 LR3)",1.201230651694193,.186663505407456,.4701968263246756,303.3507997052545,8.703179154038587,.9770047274460719,1.425456575942313,1.31658168872523,15,7,51,,,26.3
"       (2018 LQ5)",1.230367845161858,.148985955678906,3.47397137824127,281.9207318131893,291.0519502793323,1.047060315913822,1.413675374409893,1.36477375150036,19,7,20,,,24.9
"       (2018 MJ)",1.047480273162891,.2870186691253716,6.973013211018043,258.3482048843697,263.1640403598113,.7468338792245972,1.348126667101184,1.07207947487511,18,7,24,,,26.1
"       (2018 MQ5)",1.076635373670161,.0226312091301975,6.327650813471734,264.8394441701621,70.43835278739191,1.052269813371664,1.101000933968659,1.11714917579899,154,3,65,,,24.1
"       (2018 NQ1)",1.292972907089381,.2639417983587021,5.85445933737058,276.9187075907505,66.21587240618372,.951703312763131,1.634242501415632,1.47025389780911,11,7,19,,,25.1
"       (2018 NT2)",1.14529282414287,.2036033175139791,7.504276053127251,305.43774462,108.8013862865364,.9121074056224274,1.378478242663312,1.22569668561842,230,3,38,,,23.8
"       (2018 PR23)",1.224295909122014,.2588237654997754,2.132540122792886,158.7698787192321,83.62391915718952,.9074190318370832,1.541172786406944,1.35468337094427,27,8,15,,,25.607
"       (2018 PV24)",1.066658661011834,.2189265875663346,4.080044776085678,142.5957154600464,271.3792480854557,.8331387202584373,1.30017860176523,1.10165700011979,1,8,6,,,29.723
"       (2018 RB1)",1.119466052367026,.282488835038385,5.04304231269948,166.8851108104404,266.6643861318344,.803229391368845,1.435702713365206,1.18447144299966,4,6,41,,,27.652
"       (2018 RC1)",1.261686050405347,.1694862164329013,2.131601576368285,179.3987533656982,178.150344667911,1.047847655395974,1.47552444541472,1.41721308783386,39,7,82,,,26.208
"       (2018 RR1)",1.075395464118549,.1413719415650819,.6684449864772577,352.357678292161,277.1427464776455,.9233647194058278,1.227426208831271,1.11521988049047,8,6,34,,,29.945
"       (2018 RB4)",1.063612347582153,.1121871200589955,5.40073975929044,337.3853796184029,101.5706893190864,.9442887414477239,1.182935953716582,1.09694097141261,20,7,26,,,26.865
"       (2018 SB3)",1.143907338353508,.1864598343440566,2.575235146907239,339.5790240813848,313.7522181275488,.9306145655391619,1.357200111167854,1.22347323024838,10,7,44,,,25.6
"       (2018 SG3)",1.194728543824471,.223400568026513,6.206247367807928,186.7286490283384,243.2483108425125,.9278255084965951,1.461631579152346,1.30590643492223,6,7,27,,,27.0
"       (2018 SV13)",1.224698648470594,.2652942053967863,8.795017843654085,355.9167129866975,299.6393020137714,.89979319367407,1.549604103267119,1.35535187252152,1,9,5,,,25.0
"       (2018 TA)",1.290687845118202,.1880034664195211,5.418727508746246,358.7233667083643,331.5503578222346,1.048034056170438,1.533341634065966,1.46635806620836,11,8,15,,,24.7
"       (2018 TC)",1.229056109718271,.2247375908135629,3.62349768911047,188.8750138208268,135.3298914577503,.9528410006454965,1.505271218791045,1.36259178835299,17,6,110,,,26.6
"       (2018 TR)",1.058117657757311,.184872884432695,5.54044798650391,185.5439238673129,94.29739111649005,.8625003942985494,1.253734921216072,1.08845165769938,39,5,81,,,25.5
"       (2018 TZ1)",1.097929780657145,.1441084616897052,9.698191045854891,12.25456397119726,279.0117387520201,.9397088089233285,1.256150752390962,1.1504560970858,25,6,33,,,25.0
"       (2018 TH3)",1.220720353021128,.2140149146165776,3.264109828785429,192.4343230053854,135.4267903288485,.9594679908985932,1.481972715143663,1.34875317699506,3,7,22,,,29.0
"       (2018 TR3)",1.131310866299646,.1096530250409712,6.098295847270006,189.9094913109728,154.5458299287692,1.007259207548168,1.255362525051124,1.20332001407822,9,6,29,,,27.8
"       (2018 TS4)",1.103904376719798,.1073200147703766,1.798286031530403,12.78712285658611,43.58115637629127,.9854333427051456,1.22237541073445,1.15985950294282,125,5,28,,,27.5
