full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2017 KB3)",1.078751457440066,.2038537155127182,18.96275508558749,58.86588284740563,76.23523039897944,.8588439647261482,1.298658950153983,1.12044436165495,13,6,46,,,25.1
"       (2017 KU4)",1.05951976110753,.2558994029481179,4.9611927803574,175.4666631938727,321.1905219126401,.7883892868283809,1.33065023538668,1.09061582227405,26,7,56,,,23.8
"       (2017 KX4)",1.153573999933594,.3456482707894427,1.440545811619458,221.948181806298,116.6474082921205,.7548431416288865,1.552304858238301,1.23901450556107,7,8,54,,,24.4
"       (2017 KY4)",1.073794657792991,.06637568783318182,17.5284799885127,239.3726248463184,41.76400985565408,1.002520798790385,1.145068516795597,1.11273067549953,6,6,121,,,24.7
"       (2017 KF5)",1.229174579548202,.4807471792642373,27.08253687081208,239.2602476125704,107.7475985087047,.6382523676070992,1.820096791489305,1.3627888052826,7,8,54,,,22.4
"       (2017 KN27)",1.177785821839657,.3570686861085574,27.76573210810458,241.9512901455084,271.1689285423703,.7572353859180831,1.598336257761231,1.2782261121151,8,7,76,,,25.4
"       (2017 LA)",1.099193956991089,.2400311710719939,41.70878418137793,79.31356730446467,11.30339536202657,.8353531442592591,1.363034769722919,1.15244365307465,381,3,57,,,20.2
"       (2017 LP1)",1.093048413908544,.2126599396723708,16.02471028864081,247.9087355316602,219.796209199668,.8606008041477723,1.325496023669315,1.14279228513522,15,7,41,,,21.8
"       (2017 MH)",1.049957012915206,.1301478090059915,65.01981001824952,79.7276524555959,29.21706972731253,.9133074081338165,1.186606617696596,1.07588407751653,19,8,58,,,21.2
"       (2017 MK)",1.257324525833191,.315324462905906,6.743995823941707,99.00442695628334,98.35622191897305,.860859345026417,1.653789706639965,1.40987069311016,8,7,47,,,25.3
"       (2017 MZ3)",1.152674223273374,.3577978001124666,24.57422585607533,119.3284314271188,273.4180866580941,.7402499219398144,1.565098524606933,1.23756515911884,27,6,34,,,22.2
"       (2017 MC4)",1.138439172475805,.6557942948382598,7.072036597183568,111.2129974970568,300.2603536319376,.3918572581457823,1.885021086805827,1.2147109562324,623,2,156,,,22.0
"       (2017 MW4)",1.173324281846037,.225390540456216,30.34164489008042,287.3995347620155,209.9847425369265,.9088680878303571,1.437780475861717,1.27096997179396,1722,2,65,,,20.1
"       (2017 MD7)",1.06259795942828,.405474307787265,29.97635913835593,280.3122557515968,202.1281388702617,.631741787372938,1.493454131483622,1.09537208414763,348,3,31,,,20.6
"       (2017 NC)",1.246420334951457,.3903913230448263,1.133218539901484,220.2815608646281,332.5298453242245,.7598286513197823,1.733012018583132,1.391569786658,2,8,16,,,25.7
"       (2017 ND)",1.25301755374466,.2102378930856499,7.766672948822138,279.0127229672792,322.4792566197543,.989585783246048,1.516449324243273,1.40263262074949,15,7,54,,,24.7
"       (2017 NO6)",1.280763294614849,.1774587118722061,9.885215953942161,278.7697145083848,308.5572664059738,1.053480690139295,1.508045899090403,1.44947761004883,11,8,27,,,23.9
"       (2017 OJ7)",1.16723658384477,.545464747345491,20.88354113643857,304.281732550846,124.5302906091433,.5305501755454686,1.803922992144072,1.26109132607347,12,8,29,,,23.5
"       (2017 OL19)",1.166433075945473,.1303087098603552,22.37877157656206,288.7298849339998,4.03529976405988,1.014436686680573,1.318429465210374,1.25978937608529,4,8,16,,,23.6
"       (2017 OR19)",1.213764472565449,.1839947001988659,17.65218554409512,129.6431699207922,241.2598440110476,.9904382423237343,1.437090702807163,1.3372414637919,5,8,49,,,23.8
"       (2017 OE20)",1.053306439424822,.01890260697441821,11.68892573022821,132.7019197835102,340.1396767878794,1.033396201776751,1.073216677072894,1.08103638423191,22,6,22,,,25.3
"       (2017 OR68)",1.266517997096394,.1647261052075074,24.52721774419474,130.2807148569899,339.2777275336041,1.057889420259492,1.475146573933296,1.42536224310477,2378,3,31,,,21.9
"       (2017 PE)",1.043361444063046,.2318433363855986,7.717537842664874,314.5676616677048,118.1152302898062,.8014650458153734,1.285257842310718,1.06576236044328,29,6,39,,,24.4
"       (2017 PV25)",1.062811396035238,.228899367011928,1.826032893721973,303.8487573866303,115.9309670484251,.8195345402297083,1.306088251840767,1.09570213029339,591,2,97,,,24.6
"       (2017 PM26)",1.228374340559911,.4615005994092892,16.70386882479436,328.6148763884438,222.655693033247,.6614788460925218,1.795269835027301,1.36145818158364,1470,2,28,,,21.1
"       (2017 QA)",1.237045019415393,.0666160688438886,19.37860554629153,319.7806337854597,11.30922331889087,1.154637943239028,1.319452095591759,1.37589869857214,14,8,12,,,23.8
"       (2017 QO)",1.068874513740976,.1747648766712367,7.473776997527501,144.4421302138349,295.3345461215592,.8820727911700065,1.255676236311946,1.10509161856554,3,7,21,,,25.7
"       (2017 QG2)",1.220279717252349,.376662547412498,2.402510031310258,323.4284823907064,267.8869509801937,.7606460503962762,1.679913384108421,1.34802296643862,5,8,15,,,27.6
"       (2017 QY2)",1.099460927347533,.3077136167551957,24.60567888837664,214.7805879852828,348.0540529715426,.761141828912402,1.437780025782664,1.15286353389498,324,4,34,,,21.4
"       (2017 QA3)",1.200156506311263,.2943064849129628,9.940784198705929,142.0786824249401,91.76549621348157,.8469426635933733,1.553370349029153,1.3148161444305,3,8,12,,,25.1
"       (2017 QD3)",1.154494761067147,.2301451717863107,12.70414119092861,284.7497812506216,119.2654580453629,.8887933659549531,1.420196156179342,1.24049823874894,12,8,27,,,22.3
"       (2017 QF3)",1.244380000052958,.4386423388745145,2.504495796659105,148.2835676487096,273.0969573644925,.69854224638106,1.790217753724855,1.3881542781853,4,8,23,,,27.9
"       (2017 QD17)",1.11761360102066,.4083267584660309,30.52979433438753,332.1022956840066,134.1742167768936,.6612620620983463,1.573965139942974,1.18153262977641,13,8,31,,,22.5
"       (2017 QP17)",1.147420535376127,.4576189253890675,24.22687913663863,252.3592093597991,188.8637844987986,.6223391830079551,1.672501887744298,1.22911389834521,628,2,84,,,19.5
"       (2017 QS17)",1.278675243150704,.5787000556869676,12.91485088513148,293.6076708955549,175.1847501176213,.5387058087338448,2.018644677567563,1.4459343909977,270,4,92,,,19.8
"       (2017 QN35)",1.066168375797415,.2726469258771497,12.49898057089477,163.4280624841179,70.17838999869302,.7754808456688163,1.356855905926015,1.1008975293254,2,7,26,,,25.8
"       (2017 QO35)",1.196490353163403,.03877962277594972,24.86416417980616,165.817793831488,146.5258058777548,1.150090908612663,1.242889797714143,1.30879613672228,26,7,31,,,23.4
"       (2017 RB)",1.147192157276743,.1487100495056573,7.850361637290548,162.2938029872573,227.0686590266513,.9765931547756171,1.31779115977787,1.22874695956459,1,6,20,,,28.0
"       (2017 RF)",1.289447436745229,.1601011605538493,16.33895405817945,337.7023614840774,347.9511391135755,1.083005405649132,1.495889467841327,1.46424472127393,2,8,22,,,25.0
"       (2017 RK)",1.243371776803552,.1696454780217765,7.242168388753623,333.6515320189827,6.673969684393711,1.032439377368928,1.454304176238176,1.38646755159645,15,8,14,,,25.5
"       (2017 RV)",1.224314715067784,.6146528085995515,3.013549477437555,329.2875673455664,241.1982989851518,.4717862368416111,1.976843193293958,1.35471458423142,29,7,37,,,21.9
"       (2017 RL2)",1.106075582954928,.04660577902693961,2.907189319442038,350.944292760484,348.928265012502,1.054526068748637,1.157625097161219,1.16328307672009,31,5,44,,,26.1
"       (2017 RO2)",1.116828661602257,.1559942192375747,18.77308019912624,355.0425289723484,228.9804433075823,.9426098465134675,1.291047476691047,1.18028810035224,37,5,94,,,22.2
"       (2017 RP2)",1.121716378659442,.1720295710157478,2.220578691947393,121.5185127539065,333.3104277019636,.9287479912373202,1.314684766081564,1.18804473530637,235,4,66,,,23.8
"       (2017 RS2)",1.263262049554128,.2038566674637026,2.992813660711986,173.1249928182622,153.1800741856116,1.005737657998657,1.520786441109599,1.41986932386112,35,6,80,,,26.5
"       (2017 RP15)",1.180538478335504,.1911483818094235,7.324292940474592,354.7482647083238,68.28522847363841,.9548804585379129,1.406196498133094,1.28270982940075,14,7,26,,,26.5
"       (2017 RV15)",1.275224312372222,.120768771529635,24.15308245636351,351.8673845902834,76.65576629204685,1.121217038742305,1.429231586002139,1.44008483928529,33,6,64,,,22.1
"       (2017 RY15)",1.111196799380551,.1550919916022772,16.74692286546242,356.8409926628852,111.119683053173,.9388590747025454,1.283534524058557,1.1713715586671,245,3,120,,,22.6
"       (2017 RB16)",1.041202832880573,.3103978761391353,5.173328052641256,9.736766792216271,94.65000683844329,.7180156849243924,1.364389980836754,1.06245663704225,9,7,19,,,25.6
"       (2017 RM16)",1.178157545180067,.2620451377487374,8.881495418795069,171.8486812763159,105.1364982073173,.8694270889636417,1.486888001396491,1.27883129511174,6,7,16,,,27.5
"       (2017 RN16)",1.201881191047899,.281969094042181,1.988400255547173,169.9226152833423,108.4028405986695,.8629878404617857,1.540774541634013,1.3176513469328,8,7,17,,,28.9
"       (2017 RP16)",1.124836500303321,.3289216752466233,2.370136312546013,166.4045487680502,90.53168185100118,.7548533942450041,1.494819606361639,1.19300510764983,8,7,20,,,27.2
"       (2017 RR17)",1.286359819266729,.1585374419721745,26.68743944812687,159.357316550504,239.6418615571299,1.082423624064393,1.490296014469065,1.45898860929174,1,9,11,,,23.6
"       (2017 SD2)",1.200894237855717,.4285928640016569,9.764709717085324,346.0799002143428,255.4874587970938,.6861995370900484,1.715588938621387,1.3160286492815,10,8,20,,,23.6
"       (2017 SF2)",1.180169017022487,.576358375778761,2.823145274264238,97.45815495706645,15.71137558943525,.4999687192269894,1.860369314817985,1.28210772122845,5,9,12,,,24.2
"       (2017 SG10)",1.221538081362068,.100659578093001,35.99366963133915,2.138693303867903,75.54128225733625,1.098578573467628,1.344497589256507,1.35010864515483,14,8,41,,,22.8
"       (2017 SN10)",1.145168613982072,.178321819555565,3.015224463145637,181.8746038260746,104.1691829366525,.9409600630388648,1.34937716492528,1.22549729575326,26,6,52,,,25.7
"       (2017 SO10)",1.157395643700959,.313116836230979,5.496638505488339,348.2023492758479,105.4775416118901,.7949955814777973,1.519795705924121,1.2451766480502,34,6,54,,,24.6
"       (2017 SU11)",1.239361071773388,.3178522109529348,3.450482141006198,320.5668240631882,132.8721886383623,.8454274149412176,1.633294728605558,1.37976453747819,20,7,42,,,23.7
"       (2017 SZ11)",1.166580448249952,.2465002797030566,4.803285573638259,340.8338447177412,107.5543854601957,.8790180414602217,1.454142855039682,1.26002813465374,7,8,25,,,24.8
"       (2017 SE12)",1.114644179331346,.2565353722125616,2.919846706001966,182.0701892377406,88.36043682706381,.8286985199020137,1.400589838760678,1.17682688378967,5,7,22,,,26.9
"       (2017 SS12)",1.227669189618401,.3423938439297636,1.198895001053578,1.27747247657607,283.7128372447731,.807322816710819,1.648015562525983,1.36028602783169,7,6,90,,,27.1
"       (2017 SB14)",1.284113338973172,.2972609733463928,25.62972543269436,173.1997484914886,327.9462945617806,.9023965579429206,1.665830120003424,1.45516834332517,270,3,87,,,21.0
"       (2017 SG14)",1.27692425834658,.2331446824700782,47.56911674333429,177.2150638611606,315.259276567907,.9792161575960266,1.574632359097134,1.44296537027073,281,3,73,,,20.3
"       (2017 SQ16)",1.048937319977279,.03330182816401389,21.10200807300226,359.0723310927717,99.03232355398747,1.014005789592575,1.083868850361984,1.07431714909432,6,7,25,,,25.0
"       (2017 SK17)",1.083543119102241,.5257338346261411,25.07597362468633,41.92839266603875,206.1935275085859,.5138878401138501,1.653198398090631,1.12791792894577,430,2,44,,,21.2
"       (2017 SN17)",1.129334941133155,.05503066621197733,24.65146459562675,191.9513806280194,21.50279138023997,1.067186886946133,1.191482995320176,1.20016884864319,2244,1,52,,,22.7
"       (2017 ST17)",1.263731452890704,.3256476725917997,9.799429737141407,9.865557025952143,89.09041105156679,.852200246475793,1.675262659305616,1.42066079065334,20,8,20,,,24.8
"       (2017 SU17)",1.226205558844498,.2941662163507594,1.641427375912044,182.6348140201278,112.1036312193074,.8654973091309432,1.586913808558052,1.35785414758518,5,7,34,,,28.0
"       (2017 SX17)",1.164784261652114,.2555298090890085,2.867328807751224,189.8040575463145,249.1191360427521,.8671471616422672,1.46242136166196,1.25711915279106,8,5,67,,,28.3
"       (2017 SM19)",1.291012176095402,.05744909806918551,24.01462072303763,14.51023887327826,39.21147300581756,1.216844690982384,1.365179661208419,1.46691081243046,35,6,33,,,22.5
"       (2017 SV19)",1.063223817923316,.04064202627533894,1.303190368288074,343.840743886494,156.797593543828,1.02001224757871,1.106435388267921,1.09633996977145,58,5,60,,,25.0
"       (2017 SA20)",1.100000049970699,.1918261069085639,.1288751118349095,34.80723500472533,249.0938547099215,.8889913227855939,1.311008777155804,1.15371160086608,21,7,26,,,28.2
"       (2017 SK20)",1.186707290049884,.1764540211116279,17.13085364869297,7.711820255963645,50.59326285785997,.9773080168380986,1.396106563261668,1.29277700235538,6,8,28,,,26.1
"       (2017 SZ20)",1.159952093756389,.1267894241380623,20.96951211477575,6.075417154366658,52.81399309349672,1.012882435761277,1.307021751751501,1.24930443580189,8,8,33,,,24.5
"       (2017 SN21)",1.282240758397949,.2671407985130926,8.806870836573742,194.3958391971074,232.5788331948895,.9397019383134876,1.624779578482411,1.45198646727847,6,7,37,,,26.0
"       (2017 SO21)",1.065156897978657,.02773866476250107,11.07934036167195,191.1707913231531,210.7743310668655,1.035610867866162,1.094702928091153,1.09933126271335,30,6,65,,,25.3
"       (2017 SY32)",1.147343844580685,.4369746712765637,26.03545110150353,220.4728697341087,271.0205364839768,.6459836452538514,1.648704043907518,1.22899067393284,636,1,50,,,20.7
"       (2017 SC33)",1.076737889973133,.3200935068134759,16.25513585554667,318.4227896918972,205.410383778975,.7320810828526901,1.421394697093576,1.11730874058629,1,9,6,,,22.154
"       (2017 TB)",1.040942328564549,.2095878258418556,1.123527392443029,190.6115220957759,273.1292711919397,.8227734890939464,1.259111168035151,1.0620579290987,2,6,30,,,29.1
"       (2017 TD1)",1.278063516102559,.3506804280477125,13.37617626975069,352.5153287285714,284.724771350562,.8298716552035489,1.726255377001568,1.44489689764276,3,8,28,,,23.9
"       (2017 TF1)",1.255938036406665,.1871660814917044,.8924496689593381,102.574226566997,279.018477829194,1.020869035536044,1.491007037277286,1.40753927615283,74,5,42,,,26.7
"       (2017 TJ1)",1.208444217506308,.1786720742544543,10.40279175975516,289.348550918971,280.886778365096,.9925289825436551,1.424359452468961,1.32845887380065,110,3,64,,,20.7
"       (2017 TO2)",1.242830376477971,.4175038836352741,9.034753951650139,211.2264802978945,263.4044980150289,.7239438675985284,1.761716885357413,1.38556208758328,12,8,58,,,23.3
"       (2017 TF4)",1.088075139300088,.2420346507367227,60.57862390313701,19.9561945199192,104.0686508113852,.8247232529842807,1.351427025615896,1.13500175622674,8,9,71,,,23.4
"       (2017 TG4)",1.230057155611369,.3913779604357353,5.513733907122258,22.08751585209226,90.0161279215698,.7486398948288097,1.711474416393929,1.36425684002256,27,6,131,,,24.4
"       (2017 TH4)",1.050066966600565,.396672244905218,13.53802484421481,199.4711745855415,71.49954705985938,.6335345456583062,1.466599387542824,1.07605308517339,14,7,102,,,24.5
"       (2017 TL4)",1.297098120224743,.3222359079087422,15.09795031659708,208.0071518609901,249.4691342005693,.8791265298073998,1.715069710642086,1.47729574580878,16,7,68,,,24.4
"       (2017 TP4)",1.078865709337894,.03823321492916986,1.558228195846777,281.2398390475203,137.6613144316504,1.037617204793067,1.120114213882721,1.12062236783508,47,5,41,,,26.3
"       (2017 TR4)",1.294621971261423,.209611688321869,8.246504536873397,7.927427578086184,335.6781365642088,1.02325407412673,1.565989868396116,1.47306754833234,7,8,30,,,25.9
"       (2017 TA6)",1.119121611502765,.1711135416829357,.9913226312034319,37.27063251276319,49.56901576186934,.9276247489846128,1.310618474020918,1.18392482215814,207,4,40,,,27.1
"       (2017 TD6)",1.194229106835662,.3321134413815007,1.91614018588392,26.8467490486093,77.70403377646605,.7976095683665144,1.59084864530481,1.30508765083879,8,6,96,,,27.2
"       (2017 TE6)",1.297308312542328,.04026657673983079,25.57203392685309,211.6602274673893,172.1089058851358,1.245070147820122,1.349546477264534,1.47765484986309,4,9,18,,,23.5
"       (2017 TL6)",1.092497845368344,.1500868073181155,15.62909047576781,201.8980228590497,271.2983356383973,.9285283317550892,1.256467358981599,1.14192895707674,5,8,23,,,25.9
"       (2017 UA)",1.105525329952582,.2586111669352786,6.778803003884054,22.85084653848909,83.71268092562748,.8196241342970361,1.391426525608128,1.16241511561616,1,6,37,,,28.5
"       (2017 UD)",1.136316054855605,.4118939346173974,16.48862308261428,22.19522408901392,260.4466496865736,.6682743640522116,1.604357745658999,1.21131450144148,5,7,55,,,25.6
"       (2017 UE)",1.0869368640642,.2314942366076936,7.651378902366019,203.8546395324146,92.33937606787494,.8353172444768975,1.338556483651502,1.13322117178183,4,6,38,,,26.9
"       (2017 UY)",1.117305326159352,.2815953002119785,22.79451035753614,20.2040835692058,270.2455244713199,.8026773974110669,1.431933254907637,1.1810438047179,2,8,22,,,26.3
"       (2017 UC1)",1.170776341189089,.2466702923061562,18.62902784161481,24.32239399547892,231.2758091677191,.8819805988828445,1.459572083495334,1.26683224438638,9,7,36,,,22.3
"       (2017 UD1)",1.130006874390571,.154437915344653,22.20659678773732,201.3688033501129,261.6754095663625,.9554909683845644,1.304522780396578,1.20124012512086,186,3,41,,,24.8
"       (2017 UK1)",1.043685731155329,.2026008311747321,7.334441682798387,199.9153092914181,88.66269926415075,.8322341345380513,1.255137327772607,1.06625927332878,57,5,23,,,27.1
"       (2017 US1)",1.266663355139117,.1057160686862456,17.50883618000669,41.18802159303836,330.970618256006,1.13275668488488,1.400570025393354,1.42560763299767,26,6,37,,,23.3
"       (2017 UU1)",1.109963152007845,.1291032511171968,8.609161771064748,24.6507530461867,314.423166503851,.966663300463341,1.253263003552349,1.16942142036054,5,6,94,,,26.9
"       (2017 UJ2)",1.121720900233184,.1835549140164187,.5248404518501115,28.32191537857556,297.4716149879669,.9158235168404623,1.327618283625906,1.18805191872287,1,6,27,,,30.9
"       (2017 UL2)",1.169091394076147,.4546134176162824,24.27671430702804,198.9047473384242,51.2474957861922,.6376067599094057,1.700576028242888,1.26409844663241,6,9,26,,,22.1
"       (2017 UO2)",1.044926854766003,.2958513812742856,3.962027187665126,194.1846352234487,302.4598875593813,.735783801452886,1.354069908079119,1.06816178986398,10,7,38,,,25.8
"       (2017 UR2)",1.13802971194985,.3262166284742983,6.534733371034428,24.02732247343633,273.7119819431155,.7667854962139929,1.509273927685707,1.21405567555459,2,6,40,,,27.7
"       (2017 UX4)",1.29725738598905,.4969700529376703,24.61206345655095,50.84558894994983,240.4344389574793,.6525593142002881,1.941955457777812,1.47756784148291,31,7,50,,,22.4
"       (2017 UY4)",1.186996052645839,.1646834348494141,3.777912632242017,202.1060330517107,253.3565622854489,.9915174655434262,1.382474639748251,1.29324889001623,142,4,79,,,25.2
"       (2017 UD5)",1.167981569234608,.1540328801828159,10.72125421353042,21.18964140188047,326.2714199992439,.9880740041249566,1.34788913434426,1.26229885056037,4,7,39,,,25.9
"       (2017 UJ5)",1.161999652239593,.1049071950482322,11.59175303255546,33.75828072113196,357.0873464648206,1.040097528076116,1.28390177640307,1.25261382130094,25,7,63,,,24.7
"       (2017 UR5)",1.186269678902802,.2077800501680324,12.39942524056772,29.88856439084968,307.8457625548582,.939786505507562,1.432752852298042,1.29206198003266,2,6,30,,,28.7
"       (2017 UX5)",1.212737708966081,.2413723538678943,18.26737435590425,59.44183871889488,52.07561335110569,.9200163535285809,1.505459064403581,1.3355449973741,449,2,69,,,19.8
"       (2017 UE6)",1.125624825321693,.2417602940630636,34.87550186710415,208.8169029963334,320.7015366101085,.853493436547236,1.39775621409615,1.19425947732962,4,9,28,,,22.6
"       (2017 UK6)",1.07413982555512,.08830561135422929,27.96308996053218,34.98510828398394,58.65965480667715,.9792872515795501,1.16899239953069,1.11326724403881,176,3,75,,,24.0
"       (2017 UL6)",1.100635979395811,.2544120054723203,3.151424901273115,214.7328534416201,262.0468259385872,.8206209725827313,1.38065098620889,1.15471221697937,1,7,15,,,32.0
"       (2017 UN7)",1.205684408842939,.1364368741452825,7.949967345403532,41.06498057902854,32.79790035100611,1.041184596894705,1.370184220791172,1.32391063125512,31,7,35,,,25.7
"       (2017 UQ7)",1.082299466433342,.4193293706841874,8.511051142543314,209.968572950059,74.45944468802102,.628459512282017,1.536139420584667,1.12597660948533,16,7,58,,,25.2
"       (2017 UX7)",1.18303546809361,.2451294054771793,14.61352452995773,215.577449307417,103.0580967533863,.893038687141407,1.473032249045813,1.28678162343155,19,8,21,,,25.6
"       (2017 UB8)",1.049105809822421,.4119148801544588,22.32407595260541,34.86448265329683,119.5940512923118,.6169635159000718,1.481248103744769,1.07457600936467,16,8,34,,,22.8
"       (2017 UX42)",1.166561526752929,.1299374502042667,4.097881256745733,218.4140484150072,198.1225097846404,1.014981496460257,1.318141557045601,1.25999747900291,26,7,19,,,28.5
"       (2017 UJ43)",1.170244934273681,.2649731203857156,2.903992718367219,45.13635823662921,67.26007411820123,.860161482423607,1.480328386123754,1.26596983327249,6,7,21,,,27.7
"       (2017 UP44)",1.299849069676249,.2189278398798077,19.96550741927955,218.2990174039202,142.0845552841178,1.015275920682251,1.584422218670249,1.48199791890795,30,7,97,,,23.5
"       (2017 UK52)",1.299073085317948,.4437159061494569,1.979504173954127,230.4865989685192,67.04506698099637,.7226536941117241,1.875492476524172,1.48067103152434,,9,12,,,27.151
"       (2017 UM52)",1.053597545645326,.0525599175530552,3.431633350471118,32.66248264460983,47.25323934329266,.9982205455121063,1.108974545778545,1.08148457026788,,9,8,,,29.209
"       (2017 VE)",1.22315955811343,.3858644566642729,14.5608885467802,41.60959146786061,277.3921584533153,.7511857598082791,1.69513335641858,1.35279775014289,4,7,19,,,26.6
"       (2017 VV1)",1.208374008241784,.429652332827948,28.84491404519781,16.62290941307182,241.3482333242466,.6891932966720434,1.727554719811525,1.32834310250844,39,7,37,,,20.1
"       (2017 VL2)",1.265064394121036,.2397577632712907,12.49738848630169,226.9533271417316,147.6960268689641,.9617553845924255,1.568373403649646,1.42290908073689,16,7,54,,,26.1
"       (2017 VV13)",1.199775481877598,.1307695172641974,7.859492788392327,34.27870184201277,10.72267160370717,1.042881421287045,1.356669542468151,1.31419005444601,62,6,18,,,23.9
"       (2017 VW14)",1.280781883261315,.2132006356328279,12.79516618702011,233.644613788797,211.8272809922341,1.007718371642992,1.553845394879638,1.44950916614284,13,7,42,,,25.3
"       (2017 WP)",1.212060555448751,.2354617947052343,29.65277243173637,51.9421760154723,302.0886423843359,.9266666017713647,1.497454509126137,1.33442656583096,11,8,84,,,23.1
"       (2017 WJ1)",1.253582823248371,.09028494169304085,20.15103458503093,235.0999441839807,118.7633022960571,1.140403171143994,1.366762475352748,1.40358187504006,23,7,32,,,23.9
"       (2017 WO1)",1.131997312157538,.09957793505003452,13.33059770025544,233.0901088527939,72.94438802154983,1.019275357330701,1.244719266984375,1.20441538850385,25,7,27,,,24.1
"       (2017 WG2)",1.12399025774702,.5782145059761973,14.53657023023096,101.4017490402678,103.1124236141046,.474082786141768,1.773897729352271,1.19165906964378,628,3,118,,,20.3
"       (2017 WK2)",1.165980556379011,.4547696580639144,26.74434369982124,56.8678532773417,248.3862514754054,.6357279774453556,1.696233135312667,1.25905634125499,8,9,29,,,23.9
"       (2017 WM13)",1.131790073986912,.1187924784415222,4.847801940463246,230.7308491763886,161.5688145034466,.9973419260224925,1.266238221951331,1.20408465969164,4,6,34,,,27.6
"       (2017 WV13)",1.288347621470795,.6769079990762471,12.08151996706434,253.7656566940237,298.0629471372486,.4162548109063568,2.160440432035232,1.46237176171339,298,4,121,,,21.1
"       (2017 WX13)",1.279251359699011,.2122636003432589,2.469515563651742,67.8916531059137,319.8602363436765,1.00771286034529,1.550789859052732,1.44691171564611,54,6,52,,,24.4
"       (2017 WC14)",1.150742791277636,.3041113624854572,14.18115031234565,61.41097941759713,84.38689190004344,.8007888331518759,1.500696749403396,1.23445594839042,4,7,81,,,25.6
"       (2017 WL14)",1.291013197839546,.1759121764542441,10.29084400744167,75.25761583053675,346.0328413131989,1.063908256376438,1.518118139302655,1.46691255386388,26,7,51,,,25.2
"       (2017 WE15)",1.184332091228981,.09801847398968791,27.10066748417216,59.73555702585836,359.0071705875912,1.0682456669497,1.300418515508261,1.28889769850036,2,8,32,,,24.5
"       (2017 WL15)",1.225931933964385,.4162451283564986,25.17041942515214,240.4065461789723,89.71129768877462,.7156437387550494,1.736220129173722,1.35739967001287,2,8,32,,,25.8
"       (2017 WF16)",1.226222765235932,.1990977467496351,5.210833376660228,64.13036471569922,25.50619129145804,.982084575664351,1.470360954807513,1.35788272825638,1,6,38,,,29.1
"       (2017 WH16)",1.220003972672202,.4330184430206186,18.76039187125819,65.52005642065988,96.10749810737396,.6917197519467156,1.748288193397688,1.34756607648685,3,8,27,,,25.7
"       (2017 WN16)",1.273482639898235,.536476960802991,30.64358122919625,246.8612979863686,79.00553082838945,.5902885436102601,1.95667673618621,1.43713559399207,57,5,61,,,21.6
"       (2017 WW27)",1.210544212773169,.2187923559190474,29.92200800649637,60.52088953412802,73.83010963766004,.945686392516359,1.47540203302998,1.33192320704436,13,8,20,,,23.6
"       (2017 WY27)",1.076464141977754,.2468942191201714,5.200281251346694,243.0587496834688,90.5047617372423,.8106913682332909,1.342236915722216,1.11688267368145,2,6,32,,,27.9
"       (2017 WZ27)",1.262183635747724,.1995110198839478,6.523136156218699,64.6172597697592,23.51747238240246,1.010364091298866,1.514003180196581,1.41805155392765,6,7,32,,,27.6
"       (2017 WE28)",1.108888802619204,.2669439804072086,6.717149259778682,61.17902077192074,278.9819139111883,.8128776118190504,1.404899993419358,1.16772398141038,14,7,33,,,26.8
"       (2017 WP28)",1.169244119437366,.7993063396420135,10.00198984871006,263.2402134454925,6.301213153482435,.2346598821819357,2.103828356692796,1.26434615976826,4,9,29,,,20.9
"       (2017 WS28)",1.250640044923921,.1633450341501631,24.29152871130552,245.046872518919,219.6842458314563,1.046354204076262,1.454925885771581,1.39864242638247,6,8,21,,,25.3
"       (2017 XF)",1.142733686970107,.4851458908130939,13.49659368547011,266.0773766186273,277.743642884296,.5883411344428635,1.697126239497351,1.22159078406457,9,8,50,,,23.7
"       (2017 XM1)",1.066206245047137,.1855388963749765,20.68680741193745,257.5316892030079,275.2168004655186,.8683835150329832,1.26402897506129,1.10095618403877,18,7,39,,,24.6
"       (2017 XZ1)",1.055860014891603,.2213089176376391,10.29899209154145,76.74891149690286,111.596360840431,.8221887778190806,1.289531251964125,1.08496996943772,23,6,36,,,24.9
"       (2017 XE2)",1.138676838191051,.1216067496751711,18.12055670253887,258.2199234663603,163.612541452159,1.000206048968237,1.277147627413866,1.21509135892147,11,7,85,,,25.3
"       (2017 XO2)",1.132434744556189,.3643881724567909,14.52294791769446,218.3678207658029,93.78278462347824,.7197889175607861,1.545080571551591,1.20511358080585,2268,0,45,,,22.4
"       (2017 XT2)",1.239721552090649,.1565279943636894,12.19676306112031,249.6427823097906,151.4014922656926,1.04567042397246,1.433772680208839,1.38036655831127,16,7,26,,,25.3
"       (2017 XY2)",1.044366925280319,.1709008012084568,12.13190741465918,261.8161772092449,264.1460155505931,.8658837809942999,1.222850069566338,1.06730333482194,7,6,27,,,27.1
"       (2017 XO60)",1.213082937600356,.4255195866667588,20.04964048678051,87.94107624255074,245.6189683991993,.6968923874001551,1.729273487800557,1.33611532002108,1743,1,74,,,20.5
"       (2017 XN61)",1.239033806358891,.07951695087345162,5.432521885775915,90.19001961146002,88.10556642733516,1.140509616048105,1.337557996669677,1.37921806307306,5351,0,57,,,22.4
